method,changePointType,type (model/metric),multivariate,reference,phenomenon.1,phenomenon.2,statistic.1,statistic.2,needs detrending ,rs-apriori,multiple shifts,issues,NOTES
autocorrelation at-lag-1,,metric,n,carpenter2008leading,memory,,,,,,,,
autoregressive coefficient of AR(1) ,,metric,n,held2004detection,memory,,,,,,,,
return rate (inverse of ar(1) coefficient),,metric,n,carpenter2008leading,memory,,,,,,,,
detrended fluctuation analysis indicator,,metric,n,livina2007modified,memory,,,,,,,,
spectral density,,metric,n,kleinen2003potential,memory,,,,,,,,
spectral ratio,,metric,n,biggs2009turning,memory,,,,,,,,
spectral exponent,,metric,n,andersen_ecological_2009,memory,,,,,,,,
standard deviation,,metric,n,carpenter2006rising,,,,,,,,,
coefficient of variation,,metric,n,carpenter2006rising,,,,,,,,,
skewness,,metric,n,guttal2008changing,,,,,,,,,
kurtosis,,metric,n,biggs2009turning,,,,,,,,,
conditional heteroskedasticity,,metric,n,seekell2011conditional,,,,,,,,,
BDS test,,metric,n,carpenterBrock2011early,,,,,,,,,
Time-varying AR(p) model,supervised,model,n,ives2012detecting,memory,,,,,,,,
Nonparametric drift-diffusion-jump model,supervised,model,n,carpenter2011early,memory,,,,,,,,
Potential analysis,supervised,model,n,ives2012detecting,,,,,,,,,
fourier analysis,,,,,,,,,,,,,
student's t-test,,metric,n,ducre2003comparison,,,first-order statistics,mean,y,,,,
bayesian approaches,supervised,model,n,,,,first-order statistics,mean,,,,,
mann-whitney,,metric,n,mauget2003multidecadal,,,first-order statistics,mean,y,,,,
wilcozon rank sum,,metric,n,ducre2003comparison; karl1987approach,,,first-order statistics,mean,y,,,,
pettitt test,,metric,n,"Pettitt, 1979).",,,first-order statistics,mean,y,,n,,
Mann-Kendall test,,metric,n,"Goossens and Berger, 1987). Gerstengarbe (1999)",,,first-order statistics,mean,,,,single shift,
lepage test,,metric,n,yonetani1993detection,,,first-order statistics,mean,,,,single shift,
standard normal homoegenity test,,metric,n,alexandersson1986homogeneity,discontinuity ,,first-order statistics,mean,,,,,
regression-based models,supervised,model,,solow1987testing,,,first-order statistics,mean,,,,close shifts bad,
oerlemans method,,metric,n,oerlemans1978objective,,,,,,,,no statistic,
Cumulative deviation test (CUSUM),,metric,n,buishand1982some,,,first-order statistics,mean,,,,parameter choices,
signal-to-noise ratio,,metric,n,yammamoto 1986,,,,,,,,,
intervention analysis,,metric,n,francis1994decadal,steps,,,,,y,,,
STARS,,metric,y,buishand1982some,,,first-order statistics,mean, ,,,parameter choices,
MCMC,,,,,,,,,,y,,parameter choices,uncertainty increases as we near the transition point (Brock and Carpenter 2012)
Quickest detection method (Shiryaev–Roberts statistic),,metric,,carpenter2014new; moustakides2009numerical,distribution,,,,,,,,
Variance Index,,metric,y,brock_variance_2006,,,second-order,eigenvalue of var-cov mat,,,,,
Spectrum indicator,,metric,n,,,,,,,,,,
wavelet analysis (decomposition),,,n,cazellas2008wavelet,,,,,,,,,
downton-katz test,,metric,,karl1987approach,,,first-order,variance,,,,,
rodionov method,,metric,n,rodionov2004regimes,,,first-order,variance,,,y,,
nikiforov method,,metric,n,,,,,frequency structure,,,n,,
principal component analysis,,?,y,,,,,whole system,,,,,not standalone
average standard deviates,,metric,y,ebbesmeyer19911976,,,,whole system,,y,,,
fisher information,,metric,,fath_regime_2003,steady state,,,whole system,,,,"subjective interpretation, no statistic",
vector-autoregressive method,,,,solow_test_2005,steady state,,,whole system,,,,data hungry,
lanzante method,,,,lanzante1996resistant,,,,,,,y,close shifts bad,
free-knot splines & piecewise linear modelling,,,,gal2010novel,,,,,,,,,
"elf_exciting threshold autoregressive state_space model, SETARSS(p)",,model,,tong1990nonlinear; ives2012detecting,,,,,,,,requires threshold,
smooth transition autoregressive model,,model,,see gal2010novel,,,,,,,,,
Moving Detrended Fluctuation Analysis (MDFA),,metric,n,he2008new,,,,,,,,time series shuould have long memory,
,,,,,,,,,,,,,
Clustering,supervised and unsupervised methods,,,,,,,,,,,,
"dimension reduction techniques (e.g., PCA)",subspace model,metric,,,,,,,,,,,
sequential tests/moving windows,"likelihood ratio, usually.",varies,,,,,,,,,,,
Diffusion filtering,,,,,,,,,,,,,
Online dynamic linear modelling +  time_varying autoregressive state_space models (TVARSS),,models,,parparov2017quantifying,,,,,,,,should have high signal-to-noise artio,
Stability Index of the Ecological Units,,metric,y,parparov2015quantifying,,,,,,,,needs reference state,
generalized model,,model,,lade2012early,,,,,,,,,
Threshold Indicator Taxa ANalysis (TITAN),,metric,y,baker2010new,,,,,,,,requires envrionemntal gradients,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
method-fuzzy synthetic evaluation (FSE),,,,wang2011application,,,,,,,,,
